ts,label,sec_code,chunks,prompt_chars,items_returned,prompt_tokens,completion_tokens,total_tokens,model
2026-07-08T13:33:49,688335_chunks_0008_0008,688335,1,8467,1,5049,225,5274,THUDM/GLM-4-32B-0414
2026-07-08T13:33:59,688335_chunks_0009_0009,688335,1,8676,1,5044,235,5279,THUDM/GLM-4-32B-0414
2026-07-08T13:34:08,688335_chunks_0010_0010,688335,1,8914,1,5058,234,5292,THUDM/GLM-4-32B-0414
2026-07-08T13:34:19,688335_chunks_0011_0011,688335,1,8200,1,5028,308,5336,THUDM/GLM-4-32B-0414
2026-07-08T13:34:26,688335_chunks_0012_0012,688335,1,7635,1,5059,179,5238,THUDM/GLM-4-32B-0414
2026-07-08T13:34:35,688335_chunks_0013_0013,688335,1,8196,1,4989,261,5250,THUDM/GLM-4-32B-0414
2026-07-08T13:34:45,688335_chunks_0014_0014,688335,1,7958,1,4693,281,4974,THUDM/GLM-4-32B-0414
2026-07-08T13:34:54,688335_chunks_0015_0015,688335,1,8178,1,4914,265,5179,THUDM/GLM-4-32B-0414
2026-07-08T13:35:01,688335_chunks_0016_0016,688335,1,5938,1,3234,186,3420,THUDM/GLM-4-32B-0414
2026-07-08T13:35:09,688519_chunks_0001_0001,688519,1,8065,1,5018,260,5278,THUDM/GLM-4-32B-0414
2026-07-08T13:35:18,688519_chunks_0002_0002,688519,1,8806,1,5000,220,5220,THUDM/GLM-4-32B-0414
2026-07-08T13:35:26,688519_chunks_0003_0003,688519,1,8779,1,5058,225,5283,THUDM/GLM-4-32B-0414
2026-07-08T13:35:35,688519_chunks_0004_0004,688519,1,8726,1,5043,260,5303,THUDM/GLM-4-32B-0414
2026-07-08T13:35:43,688519_chunks_0005_0005,688519,1,7892,1,5041,222,5263,THUDM/GLM-4-32B-0414
2026-07-08T13:35:51,688519_chunks_0006_0006,688519,1,7970,1,4890,198,5088,THUDM/GLM-4-32B-0414
2026-07-08T13:36:00,688519_chunks_0007_0007,688519,1,8328,1,5025,209,5234,THUDM/GLM-4-32B-0414
2026-07-08T13:36:08,688519_chunks_0008_0008,688519,1,8481,1,5027,192,5219,THUDM/GLM-4-32B-0414
2026-07-08T13:36:15,688519_chunks_0009_0009,688519,1,4476,1,2482,193,2675,THUDM/GLM-4-32B-0414
2026-07-08T13:36:24,688521_chunks_0001_0001,688521,1,9218,1,5054,245,5299,THUDM/GLM-4-32B-0414
2026-07-08T13:36:34,688521_chunks_0002_0002,688521,1,8669,1,5063,238,5301,THUDM/GLM-4-32B-0414
2026-07-08T13:36:42,688521_chunks_0003_0003,688521,1,9213,1,5058,204,5262,THUDM/GLM-4-32B-0414
2026-07-08T13:36:51,688521_chunks_0004_0004,688521,1,9460,1,5025,250,5275,THUDM/GLM-4-32B-0414
2026-07-08T13:36:59,688521_chunks_0005_0005,688521,1,9386,1,5020,193,5213,THUDM/GLM-4-32B-0414
2026-07-08T13:37:06,688521_chunks_0006_0006,688521,1,8982,1,4980,211,5191,THUDM/GLM-4-32B-0414
2026-07-08T13:37:16,688521_chunks_0007_0007,688521,1,8398,1,4803,292,5095,THUDM/GLM-4-32B-0414
2026-07-08T13:37:25,688521_chunks_0008_0008,688521,1,8185,1,5038,239,5277,THUDM/GLM-4-32B-0414
2026-07-08T13:37:35,688521_chunks_0009_0009,688521,1,8421,1,4919,296,5215,THUDM/GLM-4-32B-0414
2026-07-08T13:37:45,688521_chunks_0010_0010,688521,1,6955,1,3832,289,4121,THUDM/GLM-4-32B-0414
2026-07-08T13:37:54,688379_chunks_0001_0001,688379,1,7946,1,5060,207,5267,THUDM/GLM-4-32B-0414
2026-07-08T13:38:03,688379_chunks_0002_0002,688379,1,8420,1,5060,214,5274,THUDM/GLM-4-32B-0414
2026-07-08T13:38:12,688379_chunks_0003_0003,688379,1,8323,1,5045,231,5276,THUDM/GLM-4-32B-0414
2026-07-08T13:38:20,688379_chunks_0004_0004,688379,1,7617,1,5009,225,5234,THUDM/GLM-4-32B-0414
2026-07-08T13:38:29,688379_chunks_0005_0005,688379,1,7944,1,4904,211,5115,THUDM/GLM-4-32B-0414
2026-07-08T13:38:38,688379_chunks_0006_0006,688379,1,8540,1,5055,235,5290,THUDM/GLM-4-32B-0414
2026-07-08T13:38:47,688379_chunks_0007_0007,688379,1,8324,1,5058,219,5277,THUDM/GLM-4-32B-0414
2026-07-08T13:38:55,688379_chunks_0008_0008,688379,1,8244,1,5061,181,5242,THUDM/GLM-4-32B-0414
2026-07-08T13:39:03,688379_chunks_0009_0009,688379,1,7916,1,4928,250,5178,THUDM/GLM-4-32B-0414
2026-07-08T13:39:11,688379_chunks_0010_0010,688379,1,7974,1,5060,211,5271,THUDM/GLM-4-32B-0414
2026-07-08T13:39:18,688379_chunks_0011_0011,688379,1,7756,1,5044,204,5248,THUDM/GLM-4-32B-0414
2026-07-08T13:39:27,688379_chunks_0012_0012,688379,1,7723,1,5002,247,5249,THUDM/GLM-4-32B-0414
2026-07-08T13:39:34,688379_chunks_0013_0013,688379,1,7717,1,4970,188,5158,THUDM/GLM-4-32B-0414
2026-07-08T13:39:43,688379_chunks_0014_0014,688379,1,7930,1,5033,270,5303,THUDM/GLM-4-32B-0414
2026-07-08T13:39:49,688379_chunks_0015_0015,688379,1,8256,1,4962,166,5128,THUDM/GLM-4-32B-0414
2026-07-08T13:39:55,688379_chunks_0016_0016,688379,1,3198,1,1895,137,2032,THUDM/GLM-4-32B-0414
2026-07-08T13:40:03,688393_chunks_0001_0001,688393,1,8668,1,4990,223,5213,THUDM/GLM-4-32B-0414
2026-07-08T13:40:11,688393_chunks_0002_0002,688393,1,9041,1,5056,217,5273,THUDM/GLM-4-32B-0414
2026-07-08T13:40:18,688393_chunks_0003_0003,688393,1,9116,1,5037,179,5216,THUDM/GLM-4-32B-0414
2026-07-08T13:40:26,688393_chunks_0004_0004,688393,1,8871,1,4996,218,5214,THUDM/GLM-4-32B-0414
2026-07-08T13:40:35,688393_chunks_0005_0005,688393,1,9054,1,5037,238,5275,THUDM/GLM-4-32B-0414
2026-07-08T13:40:43,688393_chunks_0006_0006,688393,1,9064,1,5058,214,5272,THUDM/GLM-4-32B-0414
2026-07-08T13:40:51,688393_chunks_0007_0007,688393,1,8334,1,5001,224,5225,THUDM/GLM-4-32B-0414
2026-07-08T13:40:59,688393_chunks_0008_0008,688393,1,8822,1,5061,249,5310,THUDM/GLM-4-32B-0414
2026-07-08T13:41:08,688393_chunks_0009_0009,688393,1,8544,1,4945,250,5195,THUDM/GLM-4-32B-0414
2026-07-08T13:41:15,688393_chunks_0010_0010,688393,1,8450,1,5053,189,5242,THUDM/GLM-4-32B-0414
2026-07-08T13:41:23,688393_chunks_0011_0011,688393,1,8360,1,5018,214,5232,THUDM/GLM-4-32B-0414
2026-07-08T13:41:31,688393_chunks_0012_0012,688393,1,8232,1,5059,210,5269,THUDM/GLM-4-32B-0414
2026-07-08T13:41:39,688393_chunks_0013_0013,688393,1,7705,1,4798,226,5024,THUDM/GLM-4-32B-0414
2026-07-08T13:41:47,688393_chunks_0014_0014,688393,1,7725,1,4840,210,5050,THUDM/GLM-4-32B-0414
2026-07-08T13:41:54,688393_chunks_0015_0015,688393,1,7997,1,5037,177,5214,THUDM/GLM-4-32B-0414
2026-07-08T13:42:02,688393_chunks_0016_0016,688393,1,8703,1,5061,197,5258,THUDM/GLM-4-32B-0414
2026-07-08T13:42:10,688393_chunks_0017_0017,688393,1,8260,1,5021,206,5227,THUDM/GLM-4-32B-0414
2026-07-08T13:42:17,688393_chunks_0018_0018,688393,1,9071,1,5053,172,5225,THUDM/GLM-4-32B-0414
2026-07-08T13:42:26,688393_chunks_0019_0019,688393,1,8515,1,4925,281,5206,THUDM/GLM-4-32B-0414
2026-07-08T13:42:34,688393_chunks_0020_0020,688393,1,8573,1,4950,245,5195,THUDM/GLM-4-32B-0414
2026-07-08T13:42:42,688596_chunks_0001_0001,688596,1,8844,1,5061,226,5287,THUDM/GLM-4-32B-0414
2026-07-08T13:42:50,688596_chunks_0002_0002,688596,1,8833,1,5057,242,5299,THUDM/GLM-4-32B-0414
2026-07-08T13:42:58,688596_chunks_0003_0003,688596,1,8742,1,5063,220,5283,THUDM/GLM-4-32B-0414
2026-07-08T13:43:07,688596_chunks_0004_0004,688596,1,9370,1,5052,283,5335,THUDM/GLM-4-32B-0414
2026-07-08T13:43:16,688596_chunks_0005_0005,688596,1,8106,1,4734,271,5005,THUDM/GLM-4-32B-0414
2026-07-08T13:43:24,688596_chunks_0006_0006,688596,1,8965,1,5028,189,5217,THUDM/GLM-4-32B-0414
2026-07-08T13:43:31,688596_chunks_0007_0007,688596,1,8466,1,5045,217,5262,THUDM/GLM-4-32B-0414
2026-07-08T13:43:39,688596_chunks_0008_0008,688596,1,7920,1,5059,216,5275,THUDM/GLM-4-32B-0414
2026-07-08T13:43:47,688596_chunks_0009_0009,688596,1,8029,1,4970,210,5180,THUDM/GLM-4-32B-0414
2026-07-08T13:43:54,688596_chunks_0010_0010,688596,1,7837,1,4995,179,5174,THUDM/GLM-4-32B-0414
2026-07-08T13:44:07,688596_chunks_0011_0011,688596,1,8149,1,5047,539,5586,THUDM/GLM-4-32B-0414
2026-07-08T13:44:15,688596_chunks_0012_0012,688596,1,8857,1,5050,224,5274,THUDM/GLM-4-32B-0414
2026-07-08T13:44:22,688596_chunks_0013_0013,688596,1,8076,1,4957,182,5139,THUDM/GLM-4-32B-0414
2026-07-08T13:44:30,688596_chunks_0014_0014,688596,1,4867,1,2775,248,3023,THUDM/GLM-4-32B-0414
2026-07-08T13:44:39,688356_chunks_0001_0001,688356,1,8527,1,5056,248,5304,THUDM/GLM-4-32B-0414
2026-07-08T13:44:47,688356_chunks_0002_0002,688356,1,8655,1,5054,229,5283,THUDM/GLM-4-32B-0414
2026-07-08T13:44:56,688356_chunks_0003_0003,688356,1,8946,1,5046,267,5313,THUDM/GLM-4-32B-0414
2026-07-08T13:45:04,688356_chunks_0004_0004,688356,1,7692,1,4737,221,4958,THUDM/GLM-4-32B-0414
2026-07-08T13:45:12,688356_chunks_0005_0005,688356,1,8279,1,5047,219,5266,THUDM/GLM-4-32B-0414
2026-07-08T13:45:21,688356_chunks_0006_0006,688356,1,8736,1,5059,209,5268,THUDM/GLM-4-32B-0414
2026-07-08T13:45:29,688356_chunks_0007_0007,688356,1,8729,1,5057,241,5298,THUDM/GLM-4-32B-0414
2026-07-08T13:45:37,688356_chunks_0008_0008,688356,1,8807,1,4995,234,5229,THUDM/GLM-4-32B-0414
2026-07-08T13:45:45,688356_chunks_0009_0009,688356,1,8103,1,4989,213,5202,THUDM/GLM-4-32B-0414
2026-07-08T13:45:53,688356_chunks_0010_0010,688356,1,7062,1,4466,198,4664,THUDM/GLM-4-32B-0414
2026-07-08T13:46:01,688356_chunks_0011_0011,688356,1,8381,1,5060,230,5290,THUDM/GLM-4-32B-0414
2026-07-08T13:46:09,688356_chunks_0012_0012,688356,1,8371,1,4981,266,5247,THUDM/GLM-4-32B-0414
2026-07-08T13:46:18,688356_chunks_0013_0013,688356,1,8393,1,5038,269,5307,THUDM/GLM-4-32B-0414
2026-07-08T13:46:26,688356_chunks_0014_0014,688356,1,8241,1,4839,230,5069,THUDM/GLM-4-32B-0414
2026-07-08T13:46:34,688017_chunks_0001_0001,688017,1,8247,1,4858,247,5105,THUDM/GLM-4-32B-0414
2026-07-08T13:46:42,688017_chunks_0002_0002,688017,1,9005,1,5044,240,5284,THUDM/GLM-4-32B-0414
2026-07-08T13:46:50,688017_chunks_0003_0003,688017,1,8872,1,5028,182,5210,THUDM/GLM-4-32B-0414
2026-07-08T13:46:59,688017_chunks_0004_0004,688017,1,9430,1,5063,219,5282,THUDM/GLM-4-32B-0414
2026-07-08T13:47:06,688017_chunks_0005_0005,688017,1,9042,1,5026,222,5248,THUDM/GLM-4-32B-0414
2026-07-08T13:47:14,688017_chunks_0006_0006,688017,1,9161,1,5047,226,5273,THUDM/GLM-4-32B-0414
2026-07-08T13:47:23,688017_chunks_0007_0007,688017,1,7988,1,4846,278,5124,THUDM/GLM-4-32B-0414
2026-07-08T13:47:30,688017_chunks_0008_0008,688017,1,7359,1,4739,159,4898,THUDM/GLM-4-32B-0414
2026-07-08T13:47:38,688017_chunks_0009_0009,688017,1,8313,1,4987,185,5172,THUDM/GLM-4-32B-0414
2026-07-08T13:47:46,688017_chunks_0010_0010,688017,1,8836,1,5042,248,5290,THUDM/GLM-4-32B-0414
2026-07-08T13:47:53,688017_chunks_0011_0011,688017,1,3358,1,1852,230,2082,THUDM/GLM-4-32B-0414
2026-07-08T13:48:01,688215_chunks_0001_0001,688215,1,8655,1,5052,228,5280,THUDM/GLM-4-32B-0414
2026-07-08T13:48:08,688215_chunks_0002_0002,688215,1,8926,1,5014,181,5195,THUDM/GLM-4-32B-0414
2026-07-08T13:48:16,688215_chunks_0003_0003,688215,1,9110,1,5055,195,5250,THUDM/GLM-4-32B-0414
2026-07-08T13:48:23,688215_chunks_0004_0004,688215,1,8931,1,5017,193,5210,THUDM/GLM-4-32B-0414
2026-07-08T13:48:31,688215_chunks_0005_0005,688215,1,9134,1,5061,222,5283,THUDM/GLM-4-32B-0414
2026-07-08T13:48:38,688215_chunks_0006_0006,688215,1,9108,1,5054,163,5217,THUDM/GLM-4-32B-0414
2026-07-08T13:48:45,688215_chunks_0007_0007,688215,1,8195,1,5062,213,5275,THUDM/GLM-4-32B-0414
2026-07-08T13:48:54,688215_chunks_0008_0008,688215,1,8194,1,5046,216,5262,THUDM/GLM-4-32B-0414
2026-07-08T13:49:01,688215_chunks_0009_0009,688215,1,7541,1,4803,207,5010,THUDM/GLM-4-32B-0414
2026-07-08T13:49:11,688215_chunks_0010_0010,688215,1,7709,1,4857,266,5123,THUDM/GLM-4-32B-0414
2026-07-08T13:49:20,688215_chunks_0011_0011,688215,1,8022,1,5049,310,5359,THUDM/GLM-4-32B-0414
2026-07-08T13:49:28,688215_chunks_0012_0012,688215,1,8595,1,4986,195,5181,THUDM/GLM-4-32B-0414
2026-07-08T13:49:40,688215_chunks_0013_0013,688215,1,7121,1,4174,234,4408,THUDM/GLM-4-32B-0414
2026-07-08T13:49:49,688289_chunks_0001_0001,688289,1,8569,1,5061,254,5315,THUDM/GLM-4-32B-0414
2026-07-08T13:49:58,688289_chunks_0002_0002,688289,1,9280,1,4998,232,5230,THUDM/GLM-4-32B-0414
2026-07-08T13:50:04,688289_chunks_0003_0003,688289,1,9134,1,5058,111,5169,THUDM/GLM-4-32B-0414
2026-07-08T13:50:12,688289_chunks_0004_0004,688289,1,9160,1,5033,212,5245,THUDM/GLM-4-32B-0414
2026-07-08T13:50:20,688289_chunks_0005_0005,688289,1,8557,1,5040,201,5241,THUDM/GLM-4-32B-0414
2026-07-08T13:50:34,688289_chunks_0006_0006,688289,1,9110,1,5058,257,5315,THUDM/GLM-4-32B-0414
2026-07-08T13:50:41,688289_chunks_0007_0007,688289,1,9059,1,5060,196,5256,THUDM/GLM-4-32B-0414
2026-07-08T13:50:49,688289_chunks_0008_0008,688289,1,7960,1,4698,241,4939,THUDM/GLM-4-32B-0414
2026-07-08T13:50:57,688289_chunks_0009_0009,688289,1,8421,1,4938,206,5144,THUDM/GLM-4-32B-0414
2026-07-08T13:51:05,688289_chunks_0010_0010,688289,1,8290,1,5056,241,5297,THUDM/GLM-4-32B-0414
2026-07-08T13:51:12,688289_chunks_0011_0011,688289,1,7113,1,4388,159,4547,THUDM/GLM-4-32B-0414
2026-07-08T13:51:19,688289_chunks_0012_0012,688289,1,7962,1,5036,165,5201,THUDM/GLM-4-32B-0414
2026-07-08T13:51:27,688289_chunks_0013_0013,688289,1,7765,1,5042,189,5231,THUDM/GLM-4-32B-0414
2026-07-08T13:51:34,688289_chunks_0014_0014,688289,1,11754,1,4961,169,5130,THUDM/GLM-4-32B-0414
2026-07-08T13:51:41,688289_chunks_0015_0015,688289,1,10145,1,4970,208,5178,THUDM/GLM-4-32B-0414
2026-07-08T13:51:50,688289_chunks_0016_0016,688289,1,7726,1,4873,238,5111,THUDM/GLM-4-32B-0414
2026-07-08T13:51:57,688289_chunks_0017_0017,688289,1,9864,1,5034,180,5214,THUDM/GLM-4-32B-0414
2026-07-08T13:52:05,688289_chunks_0018_0018,688289,1,9043,1,5042,213,5255,THUDM/GLM-4-32B-0414
2026-07-08T13:52:10,688289_chunks_0019_0019,688289,1,1968,1,1106,104,1210,THUDM/GLM-4-32B-0414
2026-07-08T13:52:18,688408_chunks_0001_0001,688408,1,8798,1,5043,210,5253,THUDM/GLM-4-32B-0414
2026-07-08T13:52:25,688408_chunks_0002_0002,688408,1,8577,1,5013,190,5203,THUDM/GLM-4-32B-0414
2026-07-08T13:52:33,688408_chunks_0003_0003,688408,1,8605,1,5046,210,5256,THUDM/GLM-4-32B-0414
2026-07-08T13:52:42,688408_chunks_0004_0004,688408,1,9044,1,5058,231,5289,THUDM/GLM-4-32B-0414
2026-07-08T13:52:49,688408_chunks_0005_0005,688408,1,9257,1,5064,213,5277,THUDM/GLM-4-32B-0414
2026-07-08T13:52:57,688408_chunks_0006_0006,688408,1,9127,1,5044,192,5236,THUDM/GLM-4-32B-0414
2026-07-08T13:53:05,688408_chunks_0007_0007,688408,1,9053,1,5046,228,5274,THUDM/GLM-4-32B-0414
2026-07-08T13:53:13,688408_chunks_0008_0008,688408,1,8765,1,5042,210,5252,THUDM/GLM-4-32B-0414
2026-07-08T13:53:21,688408_chunks_0009_0009,688408,1,8769,1,5033,259,5292,THUDM/GLM-4-32B-0414
2026-07-08T13:53:28,688408_chunks_0010_0010,688408,1,7360,1,4719,168,4887,THUDM/GLM-4-32B-0414
2026-07-08T13:53:36,688408_chunks_0011_0011,688408,1,7816,1,5049,225,5274,THUDM/GLM-4-32B-0414
2026-07-08T13:53:44,688408_chunks_0012_0012,688408,1,8256,1,5060,215,5275,THUDM/GLM-4-32B-0414
2026-07-08T13:53:52,688408_chunks_0013_0013,688408,1,8668,1,5034,235,5269,THUDM/GLM-4-32B-0414
2026-07-08T13:54:01,688408_chunks_0014_0014,688408,1,7402,1,4072,265,4337,THUDM/GLM-4-32B-0414
2026-07-08T13:54:09,688569_chunks_0001_0001,688569,1,8425,1,5062,236,5298,THUDM/GLM-4-32B-0414
2026-07-08T13:54:16,688569_chunks_0002_0002,688569,1,8699,1,5034,191,5225,THUDM/GLM-4-32B-0414
2026-07-08T13:54:24,688569_chunks_0003_0003,688569,1,8543,1,5064,226,5290,THUDM/GLM-4-32B-0414
2026-07-08T13:54:32,688569_chunks_0004_0004,688569,1,8096,1,5014,255,5269,THUDM/GLM-4-32B-0414
2026-07-08T13:54:40,688569_chunks_0005_0005,688569,1,8414,1,5015,226,5241,THUDM/GLM-4-32B-0414
2026-07-08T13:54:48,688569_chunks_0006_0006,688569,1,7823,1,5060,216,5276,THUDM/GLM-4-32B-0414
2026-07-08T13:54:56,688569_chunks_0007_0007,688569,1,8043,1,5034,216,5250,THUDM/GLM-4-32B-0414
2026-07-08T13:55:05,688569_chunks_0008_0008,688569,1,7238,1,4822,315,5137,THUDM/GLM-4-32B-0414
2026-07-08T13:55:13,688569_chunks_0009_0009,688569,1,7388,1,4791,213,5004,THUDM/GLM-4-32B-0414
2026-07-08T13:55:20,688569_chunks_0010_0010,688569,1,7525,1,5056,204,5260,THUDM/GLM-4-32B-0414
2026-07-08T13:55:32,688569_chunks_0011_0011,688569,1,7718,1,5057,445,5502,THUDM/GLM-4-32B-0414
2026-07-08T13:55:39,688569_chunks_0012_0012,688569,1,7714,1,5005,217,5222,THUDM/GLM-4-32B-0414
2026-07-08T13:55:48,688569_chunks_0013_0013,688569,1,7893,1,4901,251,5152,THUDM/GLM-4-32B-0414
2026-07-08T13:55:56,688569_chunks_0014_0014,688569,1,7815,1,5046,237,5283,THUDM/GLM-4-32B-0414
2026-07-08T13:56:04,688569_chunks_0015_0015,688569,1,8541,1,5055,207,5262,THUDM/GLM-4-32B-0414
2026-07-08T13:56:11,688569_chunks_0016_0016,688569,1,8128,1,5055,205,5260,THUDM/GLM-4-32B-0414
2026-07-08T13:56:19,688569_chunks_0017_0017,688569,1,6192,1,3628,235,3863,THUDM/GLM-4-32B-0414
2026-07-08T13:56:28,688056_chunks_0001_0001,688056,1,8573,1,5050,243,5293,THUDM/GLM-4-32B-0414
2026-07-08T13:56:36,688056_chunks_0002_0002,688056,1,8578,1,4962,205,5167,THUDM/GLM-4-32B-0414
2026-07-08T13:56:43,688056_chunks_0003_0003,688056,1,8861,1,5060,196,5256,THUDM/GLM-4-32B-0414
2026-07-08T13:56:51,688056_chunks_0004_0004,688056,1,9036,1,4989,176,5165,THUDM/GLM-4-32B-0414
2026-07-08T13:56:58,688056_chunks_0005_0005,688056,1,9207,1,5063,170,5233,THUDM/GLM-4-32B-0414
2026-07-08T13:57:06,688056_chunks_0006_0006,688056,1,9206,1,5019,218,5237,THUDM/GLM-4-32B-0414
2026-07-08T13:57:13,688056_chunks_0007_0007,688056,1,9051,1,5057,211,5268,THUDM/GLM-4-32B-0414
2026-07-08T13:57:21,688056_chunks_0008_0008,688056,1,9189,1,5062,246,5308,THUDM/GLM-4-32B-0414
2026-07-08T13:57:29,688056_chunks_0009_0009,688056,1,8885,1,5048,177,5225,THUDM/GLM-4-32B-0414
2026-07-08T13:57:37,688056_chunks_0010_0010,688056,1,9352,1,5058,221,5279,THUDM/GLM-4-32B-0414
2026-07-08T13:57:44,688056_chunks_0011_0011,688056,1,7752,1,4969,182,5151,THUDM/GLM-4-32B-0414
2026-07-08T13:57:52,688056_chunks_0012_0012,688056,1,8035,1,4904,192,5096,THUDM/GLM-4-32B-0414
2026-07-08T13:57:58,688056_chunks_0013_0013,688056,1,7658,1,4736,144,4880,THUDM/GLM-4-32B-0414
2026-07-08T13:58:06,688056_chunks_0014_0014,688056,1,8175,1,5037,189,5226,THUDM/GLM-4-32B-0414
2026-07-08T13:58:14,688056_chunks_0015_0015,688056,1,8283,1,5054,228,5282,THUDM/GLM-4-32B-0414
2026-07-08T13:58:24,688056_chunks_0016_0016,688056,1,7510,1,4681,394,5075,THUDM/GLM-4-32B-0414
2026-07-08T13:58:33,688056_chunks_0017_0017,688056,1,9140,1,5058,246,5304,THUDM/GLM-4-32B-0414
2026-07-08T13:58:41,688056_chunks_0018_0018,688056,1,7708,1,4312,285,4597,THUDM/GLM-4-32B-0414
2026-07-08T13:58:49,688513_chunks_0001_0001,688513,1,8060,1,5050,231,5281,THUDM/GLM-4-32B-0414
2026-07-08T13:58:58,688513_chunks_0002_0002,688513,1,8363,1,5065,275,5340,THUDM/GLM-4-32B-0414
2026-07-08T13:59:05,688513_chunks_0003_0003,688513,1,9081,1,5049,177,5226,THUDM/GLM-4-32B-0414
