custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir
688005_1206447899_glm4_dewrap_join_chunk_0003,688005,容百科技,1206447899,3,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688005_1206447899_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6769,6268,3996,3996,12,3996,glm4_dewrap_join_first_batch25_20260706
688005_1206447899_glm4_dewrap_join_chunk_0004,688005,容百科技,1206447899,4,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688005_1206447899_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7080,6709,3991,3991,12,3991,glm4_dewrap_join_first_batch25_20260706
688005_1206447899_glm4_dewrap_join_chunk_0005,688005,容百科技,1206447899,5,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688005_1206447899_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6883,6504,3965,3965,12,3965,glm4_dewrap_join_first_batch25_20260706
688005_1206447899_glm4_dewrap_join_chunk_0006,688005,容百科技,1206447899,6,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688005_1206447899_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6859,6442,3992,3992,12,3992,glm4_dewrap_join_first_batch25_20260706
688005_1206447899_glm4_dewrap_join_chunk_0007,688005,容百科技,1206447899,7,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688005_1206447899_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6844,6364,3992,3992,12,3992,glm4_dewrap_join_first_batch25_20260706
688005_1206447899_glm4_dewrap_join_chunk_0008,688005,容百科技,1206447899,8,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688005_1206447899_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6403,5853,3973,3973,12,3973,glm4_dewrap_join_first_batch25_20260706
688005_1206447899_glm4_dewrap_join_chunk_0009,688005,容百科技,1206447899,9,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688005_1206447899_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6190,5539,3992,3992,12,3992,glm4_dewrap_join_first_batch25_20260706
688005_1206447899_glm4_dewrap_join_chunk_0010,688005,容百科技,1206447899,10,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688005_1206447899_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6148,5597,3965,3965,12,3965,glm4_dewrap_join_first_batch25_20260706
688005_1206447899_glm4_dewrap_join_chunk_0011,688005,容百科技,1206447899,11,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688005_1206447899_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6602,6173,3971,3971,12,3971,glm4_dewrap_join_first_batch25_20260706
688005_1206447899_glm4_dewrap_join_chunk_0012,688005,容百科技,1206447899,12,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688005_1206447899_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6857,6532,3989,3989,12,3989,glm4_dewrap_join_first_batch25_20260706
688008_1206441634_glm4_dewrap_join_chunk_0001,688008,澜起科技,1206441634,1,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7073,6686,3964,3964,10,3964,glm4_dewrap_join_first_batch25_20260706
688008_1206441634_glm4_dewrap_join_chunk_0002,688008,澜起科技,1206441634,2,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7294,6986,3939,3939,10,3939,glm4_dewrap_join_first_batch25_20260706
688008_1206441634_glm4_dewrap_join_chunk_0003,688008,澜起科技,1206441634,3,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6518,5906,3796,3796,10,3796,glm4_dewrap_join_first_batch25_20260706
688008_1206441634_glm4_dewrap_join_chunk_0004,688008,澜起科技,1206441634,4,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7188,6667,3985,3985,10,3985,glm4_dewrap_join_first_batch25_20260706
688008_1206441634_glm4_dewrap_join_chunk_0005,688008,澜起科技,1206441634,5,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7207,6670,3970,3970,10,3970,glm4_dewrap_join_first_batch25_20260706
688008_1206441634_glm4_dewrap_join_chunk_0006,688008,澜起科技,1206441634,6,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6402,5884,3892,3892,10,3892,glm4_dewrap_join_first_batch25_20260706
688008_1206441634_glm4_dewrap_join_chunk_0007,688008,澜起科技,1206441634,7,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5917,5189,3872,3872,10,3872,glm4_dewrap_join_first_batch25_20260706
688008_1206441634_glm4_dewrap_join_chunk_0008,688008,澜起科技,1206441634,8,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6869,6166,3575,3575,10,3575,glm4_dewrap_join_first_batch25_20260706
688008_1206441634_glm4_dewrap_join_chunk_0009,688008,澜起科技,1206441634,9,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7008,6486,3953,3953,10,3953,glm4_dewrap_join_first_batch25_20260706
688008_1206441634_glm4_dewrap_join_chunk_0010,688008,澜起科技,1206441634,10,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688008_1206441634_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5026,4771,2678,2678,10,2678,glm4_dewrap_join_first_batch25_20260706
688011_1206447906_glm4_dewrap_join_chunk_0001,688011,新光光电,1206447906,1,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6727,6444,3986,3986,16,3986,glm4_dewrap_join_first_batch25_20260706
688011_1206447906_glm4_dewrap_join_chunk_0002,688011,新光光电,1206447906,2,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6636,6378,3967,3967,16,3967,glm4_dewrap_join_first_batch25_20260706
688011_1206447906_glm4_dewrap_join_chunk_0003,688011,新光光电,1206447906,3,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7128,6890,3985,3985,16,3985,glm4_dewrap_join_first_batch25_20260706
688011_1206447906_glm4_dewrap_join_chunk_0004,688011,新光光电,1206447906,4,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7118,6758,3992,3992,16,3992,glm4_dewrap_join_first_batch25_20260706
688011_1206447906_glm4_dewrap_join_chunk_0005,688011,新光光电,1206447906,5,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7215,6882,3983,3983,16,3983,glm4_dewrap_join_first_batch25_20260706
688011_1206447906_glm4_dewrap_join_chunk_0006,688011,新光光电,1206447906,6,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7172,6919,3991,3991,16,3991,glm4_dewrap_join_first_batch25_20260706
688011_1206447906_glm4_dewrap_join_chunk_0007,688011,新光光电,1206447906,7,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6840,6507,3991,3991,16,3991,glm4_dewrap_join_first_batch25_20260706
688011_1206447906_glm4_dewrap_join_chunk_0008,688011,新光光电,1206447906,8,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6794,6437,3808,3808,16,3808,glm4_dewrap_join_first_batch25_20260706
688011_1206447906_glm4_dewrap_join_chunk_0009,688011,新光光电,1206447906,9,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5900,5230,3674,3674,16,3674,glm4_dewrap_join_first_batch25_20260706
688011_1206447906_glm4_dewrap_join_chunk_0010,688011,新光光电,1206447906,10,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6167,5275,3959,3959,16,3959,glm4_dewrap_join_first_batch25_20260706
688011_1206447906_glm4_dewrap_join_chunk_0011,688011,新光光电,1206447906,11,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6034,5611,3996,3996,16,3996,glm4_dewrap_join_first_batch25_20260706
688011_1206447906_glm4_dewrap_join_chunk_0012,688011,新光光电,1206447906,12,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6142,5585,3880,3880,16,3880,glm4_dewrap_join_first_batch25_20260706
688011_1206447906_glm4_dewrap_join_chunk_0013,688011,新光光电,1206447906,13,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5618,4869,3977,3977,16,3977,glm4_dewrap_join_first_batch25_20260706
688011_1206447906_glm4_dewrap_join_chunk_0014,688011,新光光电,1206447906,14,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6333,5962,3977,3977,16,3977,glm4_dewrap_join_first_batch25_20260706
688011_1206447906_glm4_dewrap_join_chunk_0015,688011,新光光电,1206447906,15,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6463,6017,3961,3961,16,3961,glm4_dewrap_join_first_batch25_20260706
688011_1206447906_glm4_dewrap_join_chunk_0016,688011,新光光电,1206447906,16,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688011_1206447906_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2993,2884,1558,1558,16,1558,glm4_dewrap_join_first_batch25_20260706
688016_1206452544_glm4_dewrap_join_chunk_0001,688016,心脉医疗,1206452544,1,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6861,6273,3992,3992,15,3992,glm4_dewrap_join_first_batch25_20260706
688016_1206452544_glm4_dewrap_join_chunk_0002,688016,心脉医疗,1206452544,2,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7011,6308,3995,3995,15,3995,glm4_dewrap_join_first_batch25_20260706
688016_1206452544_glm4_dewrap_join_chunk_0003,688016,心脉医疗,1206452544,3,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7430,6863,3995,3995,15,3995,glm4_dewrap_join_first_batch25_20260706
688016_1206452544_glm4_dewrap_join_chunk_0004,688016,心脉医疗,1206452544,4,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7038,6420,3997,3997,15,3997,glm4_dewrap_join_first_batch25_20260706
688016_1206452544_glm4_dewrap_join_chunk_0005,688016,心脉医疗,1206452544,5,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6703,5932,3957,3957,15,3957,glm4_dewrap_join_first_batch25_20260706
688016_1206452544_glm4_dewrap_join_chunk_0006,688016,心脉医疗,1206452544,6,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6859,6245,3983,3983,15,3983,glm4_dewrap_join_first_batch25_20260706
688016_1206452544_glm4_dewrap_join_chunk_0007,688016,心脉医疗,1206452544,7,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7339,6704,3999,3999,15,3999,glm4_dewrap_join_first_batch25_20260706
688016_1206452544_glm4_dewrap_join_chunk_0008,688016,心脉医疗,1206452544,8,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7053,6381,3984,3984,15,3984,glm4_dewrap_join_first_batch25_20260706
688016_1206452544_glm4_dewrap_join_chunk_0009,688016,心脉医疗,1206452544,9,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6991,6187,3983,3983,15,3983,glm4_dewrap_join_first_batch25_20260706
688016_1206452544_glm4_dewrap_join_chunk_0010,688016,心脉医疗,1206452544,10,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6995,6176,3904,3904,15,3904,glm4_dewrap_join_first_batch25_20260706
688016_1206452544_glm4_dewrap_join_chunk_0011,688016,心脉医疗,1206452544,11,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6475,5531,3981,3981,15,3981,glm4_dewrap_join_first_batch25_20260706
688016_1206452544_glm4_dewrap_join_chunk_0012,688016,心脉医疗,1206452544,12,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6738,5890,3838,3838,15,3838,glm4_dewrap_join_first_batch25_20260706
688016_1206452544_glm4_dewrap_join_chunk_0013,688016,心脉医疗,1206452544,13,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6884,6253,3986,3986,15,3986,glm4_dewrap_join_first_batch25_20260706
688016_1206452544_glm4_dewrap_join_chunk_0014,688016,心脉医疗,1206452544,14,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6788,6185,3991,3991,15,3991,glm4_dewrap_join_first_batch25_20260706
688016_1206452544_glm4_dewrap_join_chunk_0015,688016,心脉医疗,1206452544,15,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688016_1206452544_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,782,721,418,418,15,418,glm4_dewrap_join_first_batch25_20260706
688020_1206456394_glm4_dewrap_join_chunk_0001,688020,方邦股份,1206456394,1,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6761,6330,3986,3986,10,3986,glm4_dewrap_join_first_batch25_20260706
688020_1206456394_glm4_dewrap_join_chunk_0002,688020,方邦股份,1206456394,2,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6934,6271,3999,3999,10,3999,glm4_dewrap_join_first_batch25_20260706
688020_1206456394_glm4_dewrap_join_chunk_0003,688020,方邦股份,1206456394,3,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7016,6433,3997,3997,10,3997,glm4_dewrap_join_first_batch25_20260706
688020_1206456394_glm4_dewrap_join_chunk_0004,688020,方邦股份,1206456394,4,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6448,5630,3929,3929,10,3929,glm4_dewrap_join_first_batch25_20260706
688020_1206456394_glm4_dewrap_join_chunk_0005,688020,方邦股份,1206456394,5,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6289,5684,3991,3991,10,3991,glm4_dewrap_join_first_batch25_20260706
688020_1206456394_glm4_dewrap_join_chunk_0006,688020,方邦股份,1206456394,6,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6176,5410,3986,3986,10,3986,glm4_dewrap_join_first_batch25_20260706
688020_1206456394_glm4_dewrap_join_chunk_0007,688020,方邦股份,1206456394,7,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6202,5544,3997,3997,10,3997,glm4_dewrap_join_first_batch25_20260706
688020_1206456394_glm4_dewrap_join_chunk_0008,688020,方邦股份,1206456394,8,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6010,5491,3994,3994,10,3994,glm4_dewrap_join_first_batch25_20260706
688020_1206456394_glm4_dewrap_join_chunk_0009,688020,方邦股份,1206456394,9,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6493,6119,3989,3989,10,3989,glm4_dewrap_join_first_batch25_20260706
688020_1206456394_glm4_dewrap_join_chunk_0010,688020,方邦股份,1206456394,10,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2173,2053,1193,1193,10,1193,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0001,688029,南微医学,1206452542,1,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6740,6272,3961,3961,26,3961,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0002,688029,南微医学,1206452542,2,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6677,6213,3986,3986,26,3986,glm4_dewrap_join_first_batch25_20260706
