sec_code,sec_name,chunk_n,text_sum,summary_sum,floor_applied_n,relevant_score_mean,lnN_tech,Redundancy
688038,中科通达,16,61022.0,2043.0,0,2.0379913678723685,11.018989733872505,29.868820362212432
688058,宝兰德,22,83698.0,2597.0,1,1.983067902131161,11.334970361329475,32.228725452445126
688066,航天宏图,16,60358.0,2072.0,0,1.8706811756553188,11.008048777806648,29.13030888030888
688068,热景生物,23,91535.0,3479.0,0,1.9643854172070108,11.424476691785115,26.310721471687266
688070,纵横股份,20,78149.0,2297.0,0,1.9580383236834848,11.266372539862443,34.02220287331302
688073,毕得医药,18,68729.0,2171.0,0,1.9171158685344065,11.137926514322622,31.65776140027637
688078,龙软科技,22,84630.0,3122.0,0,2.197006629325792,11.346044092664151,27.10762331838565
688081,兴图新科,18,70886.0,2246.0,0,2.0738484146656444,11.168828231809211,31.56099732858415
688088,虹软科技,16,61725.0,1932.0,0,2.3709704310146873,11.03044431421338,31.948757763975156
688098,申联生物,14,52823.0,1689.0,0,2.099637483825272,10.874701980906183,31.274718768502073
688099,晶晨股份,10,37830.0,1172.0,0,1.7866387056614759,10.540857717627075,32.27815699658703
688101,三达膜,19,73296.0,2365.0,0,1.7468692462456419,11.202261316126524,30.991966173361522
688105,诺唯赞,17,66099.0,1849.0,1,2.1279583344045196,11.098908897132299,35.74851270957274
688108,赛诺医疗,21,80927.0,2802.0,1,2.0963006061825187,11.301302792730635,28.881870092790862
688111,金山办公,22,85327.0,2554.0,3,2.5241354075684934,11.354246213289242,33.40916209866875
688116,天奈科技,14,53625.0,1758.0,0,2.2108235850171334,10.889770656230318,30.503412969283275
688118,普元信息,15,59073.0,2129.0,0,2.412158546352095,10.98652924621328,27.746829497416627
688122,西部超导,16,63240.0,2321.0,0,2.0999652142816507,11.05469229132341,27.246876346402413
688123,聚辰股份,19,72690.0,2732.0,0,1.9892471420357951,11.193959102478681,26.60688140556369
688128,中国电器,33,129845.0,4550.0,1,1.974762981157741,11.774096710381096,28.537362637362637
688133,泰坦科技,13,51860.0,1602.0,0,1.9072076740083928,10.856303059092655,32.37203495630462
688138,清溢光电,13,50045.0,1574.0,0,2.205074821491872,10.82067787965312,31.79479034307497
688139,海尔生物,12,46766.0,1499.0,0,1.7822990007070494,10.752911722153339,31.198132088058706
688150,莱特光电,16,62027.0,1922.0,0,2.2111177544933307,11.035325053102616,32.272112382934445
688157,松井股份,18,69661.0,2249.0,0,2.0573033753040426,11.151395899257666,30.97421076033793
688159,有方科技,23,90277.0,2962.0,0,2.299769807634827,11.410638000428083,30.478392977717757
688168,安博通,11,41616.0,1413.0,0,1.808515115197143,10.636239987688432,29.452229299363058
688172,燕东微,13,50643.0,1959.0,0,1.9962559248070129,10.832556296769498,25.85145482388974
688188,柏楚电子,18,69869.0,2081.0,0,1.6425235498931872,11.154377339149814,33.574723690533396
688196,卓越新能,25,95907.0,2885.0,0,1.9181233934368205,11.471134250908422,33.24332755632582
688199,久日新材,23,88867.0,2746.0,0,1.8702262637001632,11.394896148989336,32.36234522942462
688202,美迪西,15,57088.0,2001.0,0,1.7548539936648728,10.952349215939682,28.529735132433782
688206,概伦电子,9,33548.0,1189.0,0,1.853403441465574,10.420732528104303,28.215306980656013
688216,气派科技,19,72672.0,2338.0,1,2.2614322073575046,11.193711444905285,31.082976903336185
688218,江苏北人,17,65846.0,2143.0,0,2.12100670246215,11.095073961211014,30.72608492767149
688221,前沿生物,20,76846.0,2540.0,0,1.5511215158795804,11.249558698165147,30.254330708661417
688234,天岳先进,9,34804.0,1100.0,0,2.0456697126051964,10.457487601685916,31.64
688283,坤恒顺维,13,50746.0,1837.0,0,2.245004506961463,10.834588076063763,27.624387588459445
688288,鸿泉物联,19,75718.0,2411.0,0,2.0068230283891793,11.234771191873529,31.405226047283286
688293,奥浦迈,11,42857.0,1252.0,0,1.7423889276343594,10.665624271244136,34.230830670926515
688299,长阳科技,17,67914.0,2210.0,0,2.180477989210055,11.125997477860475,30.73031674208145
688300,联瑞新材,23,89199.0,2878.0,0,2.096894587789302,11.398625107742928,30.993398193189716
688301,奕瑞科技,12,45330.0,1475.0,0,2.1936179915514593,10.721724343934895,30.73220338983051
688310,迈得医疗,11,41283.0,1192.0,0,2.2895356201285555,10.628206071933391,34.633389261744966
688311,盟升电子,16,63238.0,2232.0,0,2.184766249707337,11.054660665269862,28.33243727598566
688313,仕佳光子,16,62999.0,2158.0,0,2.298276956391876,11.050874132231819,29.193234476367007
688321,微芯生物,19,74712.0,2260.0,0,1.8055966219060446,11.221396000789554,33.05840707964602
688333,铂力特,24,93830.0,2943.0,0,2.2030849557747976,11.449239913284096,31.882432891607202
688336,三生国健,35,138081.0,4130.0,1,1.7701669079741276,11.835595748469478,33.43365617433414
688343,云天励飞,25,96271.0,2751.0,6,2.468895510600814,11.474922410170022,34.99491094147583
688349,三一重能,34,129834.0,3593.0,1,2.3924600816717905,11.774011990399837,36.13526301141108
688363,华熙生物,23,92253.0,2994.0,1,2.0429412212897486,11.432290081699202,30.812625250501004
688366,昊海生科,28,108331.0,3189.0,3,1.982493343776466,11.59294663395027,33.970210097209154
688369,致远互联,14,54337.0,1731.0,0,1.8359991385628531,10.90296067350638,31.39052570768342
688375,国博电子,12,46574.0,1492.0,0,1.8248860187588403,10.748797724493182,31.215817694369974
688376,美埃科技,2,6622.0,265.0,0,1.8013440860215053,8.798152718107191,24.98867924528302
688388,嘉元科技,18,71419.0,2138.0,0,2.1328524255655594,11.176319219370214,33.40458372310571
688389,普门科技,18,67824.0,2349.0,0,2.12462748329952,11.124671393592418,28.873563218390803
688392,骄成超声,14,56665.0,2206.0,0,2.115189138154855,10.944912015167048,25.686763372620128
688433,华曙高科,12,45357.0,1383.0,0,2.1980742960376127,10.72231979864831,32.79609544468546
688450,光格科技,2,8987.0,402.0,0,1.9422268907563027,9.103534367658373,22.355721393034827
688469,中芯集成,10,40753.0,1250.0,0,2.1544026284348865,10.615284735591118,32.6024
688472,阿特斯,14,53999.0,1835.0,0,1.6402099728780402,10.896720806856424,29.42724795640327
688486,龙迅股份,17,65780.0,2288.0,1,2.4493572173837825,11.094071119743049,28.75
688548,广钢气体,9,34192.0,1280.0,0,1.9701363998407007,10.43974697755893,26.7125
688595,芯海科技,15,57948.0,2368.0,1,2.838339429028059,10.967301335661542,24.471283783783782
688621,阳光诺和,13,51664.0,1678.0,0,1.6300738450880767,10.852516492998056,30.789034564958282
688667,菱电电控,16,61271.0,2011.0,0,2.0559191237220573,11.02306192678775,30.467926404773745
688678,福立旺,5,21320.0,794.0,0,2.0907001216909054,9.967400878279781,26.851385390428213
688685,迈信林,12,44855.0,1327.0,0,2.083325321643619,10.711190343993383,33.80180859080633
688693,锴威特,13,50351.0,1854.0,0,1.9093254473217252,10.82677375892267,27.158036677454152
688719,爱科赛博,16,61177.0,2001.0,0,1.90088371632796,11.021526580870049,30.573213393303348
688720,艾森股份,13,50266.0,1531.0,0,1.9496322099920116,10.825084183200465,32.83213585891574
688786,悦安新材,15,56794.0,1799.0,0,1.9662946782290405,10.947185965326783,31.56976097832129
688799,华纳药厂,30,118409.0,3823.0,1,1.8627517415761343,11.681900012056674,30.972796233324615
