ts,label,sec_code,chunks,prompt_chars,items_returned,prompt_tokens,completion_tokens,total_tokens,model
2026-07-08T14:52:12,688129_chunks_0007_0007,688129,1,8477,1,5052,327,5379,THUDM/GLM-4-32B-0414
2026-07-08T14:52:21,688129_chunks_0008_0008,688129,1,8946,1,5054,289,5343,THUDM/GLM-4-32B-0414
2026-07-08T14:52:30,688129_chunks_0009_0009,688129,1,8123,1,5049,301,5350,THUDM/GLM-4-32B-0414
2026-07-08T14:52:38,688129_chunks_0010_0010,688129,1,7199,1,4568,209,4777,THUDM/GLM-4-32B-0414
2026-07-08T14:52:46,688129_chunks_0011_0011,688129,1,8038,1,5056,178,5234,THUDM/GLM-4-32B-0414
2026-07-08T14:52:54,688129_chunks_0012_0012,688129,1,8055,1,4966,224,5190,THUDM/GLM-4-32B-0414
2026-07-08T14:53:02,688129_chunks_0013_0013,688129,1,7745,1,5040,205,5245,THUDM/GLM-4-32B-0414
2026-07-08T14:53:10,688129_chunks_0014_0014,688129,1,8616,1,5048,200,5248,THUDM/GLM-4-32B-0414
2026-07-08T14:53:16,688129_chunks_0015_0015,688129,1,2367,1,1332,185,1517,THUDM/GLM-4-32B-0414
2026-07-08T14:53:24,688179_chunks_0001_0001,688179,1,8422,1,4997,222,5219,THUDM/GLM-4-32B-0414
2026-07-08T14:53:33,688179_chunks_0002_0002,688179,1,8631,1,5054,244,5298,THUDM/GLM-4-32B-0414
2026-07-08T14:53:40,688179_chunks_0003_0003,688179,1,9014,1,5058,213,5271,THUDM/GLM-4-32B-0414
2026-07-08T14:53:48,688179_chunks_0004_0004,688179,1,9128,1,4976,209,5185,THUDM/GLM-4-32B-0414
2026-07-08T14:53:56,688179_chunks_0005_0005,688179,1,9347,1,5028,172,5200,THUDM/GLM-4-32B-0414
2026-07-08T14:54:03,688179_chunks_0006_0006,688179,1,9339,1,5035,157,5192,THUDM/GLM-4-32B-0414
2026-07-08T14:54:12,688179_chunks_0007_0007,688179,1,9165,1,5054,307,5361,THUDM/GLM-4-32B-0414
2026-07-08T14:54:20,688179_chunks_0008_0008,688179,1,9200,1,5043,221,5264,THUDM/GLM-4-32B-0414
2026-07-08T14:54:28,688179_chunks_0009_0009,688179,1,9216,1,5054,220,5274,THUDM/GLM-4-32B-0414
2026-07-08T14:54:36,688179_chunks_0010_0010,688179,1,8858,1,5056,201,5257,THUDM/GLM-4-32B-0414
2026-07-08T14:54:44,688179_chunks_0011_0011,688179,1,8211,1,4953,213,5166,THUDM/GLM-4-32B-0414
2026-07-08T14:54:52,688179_chunks_0012_0012,688179,1,8014,1,4990,230,5220,THUDM/GLM-4-32B-0414
2026-07-08T14:54:59,688179_chunks_0013_0013,688179,1,7638,1,4889,193,5082,THUDM/GLM-4-32B-0414
2026-07-08T14:55:06,688179_chunks_0014_0014,688179,1,7564,1,5029,130,5159,THUDM/GLM-4-32B-0414
2026-07-08T14:55:14,688179_chunks_0015_0015,688179,1,8418,1,5033,250,5283,THUDM/GLM-4-32B-0414
2026-07-08T14:55:24,688179_chunks_0016_0016,688179,1,8397,1,4976,279,5255,THUDM/GLM-4-32B-0414
2026-07-08T14:55:32,688179_chunks_0017_0017,688179,1,8473,1,5036,258,5294,THUDM/GLM-4-32B-0414
2026-07-08T14:55:40,688179_chunks_0018_0018,688179,1,8328,1,5054,207,5261,THUDM/GLM-4-32B-0414
2026-07-08T14:55:48,688179_chunks_0019_0019,688179,1,8372,1,5044,214,5258,THUDM/GLM-4-32B-0414
2026-07-08T14:55:55,688179_chunks_0020_0020,688179,1,3558,1,1922,215,2137,THUDM/GLM-4-32B-0414
2026-07-08T14:56:03,688529_chunks_0001_0001,688529,1,8418,1,5060,249,5309,THUDM/GLM-4-32B-0414
2026-07-08T14:56:11,688529_chunks_0002_0002,688529,1,7788,1,4958,230,5188,THUDM/GLM-4-32B-0414
2026-07-08T14:56:20,688529_chunks_0003_0003,688529,1,9081,1,5048,266,5314,THUDM/GLM-4-32B-0414
2026-07-08T14:56:28,688529_chunks_0004_0004,688529,1,9278,1,5049,196,5245,THUDM/GLM-4-32B-0414
2026-07-08T14:56:35,688529_chunks_0005_0005,688529,1,9413,1,5042,172,5214,THUDM/GLM-4-32B-0414
2026-07-08T14:56:44,688529_chunks_0006_0006,688529,1,9341,1,5049,256,5305,THUDM/GLM-4-32B-0414
2026-07-08T14:56:51,688529_chunks_0007_0007,688529,1,9255,1,5013,200,5213,THUDM/GLM-4-32B-0414
2026-07-08T14:56:59,688529_chunks_0008_0008,688529,1,8399,1,5047,192,5239,THUDM/GLM-4-32B-0414
2026-07-08T14:57:06,688529_chunks_0009_0009,688529,1,9184,1,5058,202,5260,THUDM/GLM-4-32B-0414
2026-07-08T14:57:14,688529_chunks_0010_0010,688529,1,8483,1,4955,232,5187,THUDM/GLM-4-32B-0414
2026-07-08T14:57:22,688529_chunks_0011_0011,688529,1,7919,1,5045,251,5296,THUDM/GLM-4-32B-0414
2026-07-08T14:57:30,688529_chunks_0012_0012,688529,1,7161,1,4830,163,4993,THUDM/GLM-4-32B-0414
2026-07-08T14:57:37,688529_chunks_0013_0013,688529,1,7381,1,5065,181,5246,THUDM/GLM-4-32B-0414
2026-07-08T14:57:45,688529_chunks_0014_0014,688529,1,8401,1,5056,237,5293,THUDM/GLM-4-32B-0414
2026-07-08T14:57:53,688529_chunks_0015_0015,688529,1,8543,1,5063,237,5300,THUDM/GLM-4-32B-0414
2026-07-08T14:58:01,688529_chunks_0016_0016,688529,1,8759,1,5063,197,5260,THUDM/GLM-4-32B-0414
2026-07-08T14:58:10,688529_chunks_0017_0017,688529,1,8545,1,5001,247,5248,THUDM/GLM-4-32B-0414
2026-07-08T14:58:17,688529_chunks_0018_0018,688529,1,8125,1,5033,220,5253,THUDM/GLM-4-32B-0414
2026-07-08T14:58:25,688529_chunks_0019_0019,688529,1,5169,1,2862,209,3071,THUDM/GLM-4-32B-0414
2026-07-08T14:58:32,688057_chunks_0001_0001,688057,1,8907,1,5064,188,5252,THUDM/GLM-4-32B-0414
2026-07-08T14:58:40,688057_chunks_0002_0002,688057,1,8683,1,5016,187,5203,THUDM/GLM-4-32B-0414
2026-07-08T14:58:47,688057_chunks_0003_0003,688057,1,8886,1,5060,200,5260,THUDM/GLM-4-32B-0414
2026-07-08T14:58:55,688057_chunks_0004_0004,688057,1,8650,1,5059,218,5277,THUDM/GLM-4-32B-0414
2026-07-08T14:59:03,688057_chunks_0005_0005,688057,1,8797,1,5051,183,5234,THUDM/GLM-4-32B-0414
2026-07-08T14:59:12,688057_chunks_0006_0006,688057,1,8937,1,5056,204,5260,THUDM/GLM-4-32B-0414
2026-07-08T14:59:20,688057_chunks_0007_0007,688057,1,8741,1,5051,228,5279,THUDM/GLM-4-32B-0414
2026-07-08T14:59:28,688057_chunks_0008_0008,688057,1,8713,1,5038,255,5293,THUDM/GLM-4-32B-0414
2026-07-08T14:59:36,688057_chunks_0009_0009,688057,1,8163,1,4896,240,5136,THUDM/GLM-4-32B-0414
2026-07-08T14:59:44,688057_chunks_0010_0010,688057,1,7230,1,4703,253,4956,THUDM/GLM-4-32B-0414
2026-07-08T14:59:53,688057_chunks_0011_0011,688057,1,8182,1,4960,294,5254,THUDM/GLM-4-32B-0414
2026-07-08T15:00:01,688057_chunks_0012_0012,688057,1,7846,1,5063,230,5293,THUDM/GLM-4-32B-0414
2026-07-08T15:00:10,688057_chunks_0013_0013,688057,1,8435,1,5015,248,5263,THUDM/GLM-4-32B-0414
2026-07-08T15:00:18,688057_chunks_0014_0014,688057,1,8662,1,5050,233,5283,THUDM/GLM-4-32B-0414
2026-07-08T15:00:27,688057_chunks_0015_0015,688057,1,8578,1,5023,241,5264,THUDM/GLM-4-32B-0414
2026-07-08T15:00:36,688057_chunks_0016_0016,688057,1,7934,1,5012,261,5273,THUDM/GLM-4-32B-0414
2026-07-08T15:00:44,688057_chunks_0017_0017,688057,1,7395,1,4661,243,4904,THUDM/GLM-4-32B-0414
2026-07-08T15:00:52,688057_chunks_0018_0018,688057,1,8083,1,5064,222,5286,THUDM/GLM-4-32B-0414
2026-07-08T15:01:00,688057_chunks_0019_0019,688057,1,8228,1,5060,214,5274,THUDM/GLM-4-32B-0414
2026-07-08T15:01:09,688057_chunks_0020_0020,688057,1,7419,1,4757,240,4997,THUDM/GLM-4-32B-0414
2026-07-08T15:01:15,688057_chunks_0021_0021,688057,1,6703,1,4499,149,4648,THUDM/GLM-4-32B-0414
2026-07-08T15:01:22,688057_chunks_0022_0022,688057,1,7429,1,4681,152,4833,THUDM/GLM-4-32B-0414
2026-07-08T15:01:32,688057_chunks_0023_0023,688057,1,7891,1,4993,377,5370,THUDM/GLM-4-32B-0414
2026-07-08T15:01:40,688057_chunks_0024_0024,688057,1,8160,1,5017,233,5250,THUDM/GLM-4-32B-0414
2026-07-08T15:01:49,688057_chunks_0025_0025,688057,1,8175,1,4910,274,5184,THUDM/GLM-4-32B-0414
2026-07-08T15:01:57,688057_chunks_0026_0026,688057,1,8149,1,5006,218,5224,THUDM/GLM-4-32B-0414
2026-07-08T15:02:05,688057_chunks_0027_0027,688057,1,8620,1,5055,191,5246,THUDM/GLM-4-32B-0414
2026-07-08T15:02:13,688057_chunks_0028_0028,688057,1,7356,1,4561,204,4765,THUDM/GLM-4-32B-0414
2026-07-08T15:02:20,688135_chunks_0001_0001,688135,1,8538,1,5055,224,5279,THUDM/GLM-4-32B-0414
2026-07-08T15:02:29,688135_chunks_0002_0002,688135,1,9320,1,5050,260,5310,THUDM/GLM-4-32B-0414
2026-07-08T15:02:37,688135_chunks_0003_0003,688135,1,9068,1,5062,221,5283,THUDM/GLM-4-32B-0414
2026-07-08T15:02:45,688135_chunks_0004_0004,688135,1,8956,1,5023,261,5284,THUDM/GLM-4-32B-0414
2026-07-08T15:02:53,688135_chunks_0005_0005,688135,1,9118,1,5062,199,5261,THUDM/GLM-4-32B-0414
2026-07-08T15:03:01,688135_chunks_0006_0006,688135,1,9058,1,5041,265,5306,THUDM/GLM-4-32B-0414
2026-07-08T15:03:10,688135_chunks_0007_0007,688135,1,8585,1,5055,234,5289,THUDM/GLM-4-32B-0414
2026-07-08T15:03:18,688135_chunks_0008_0008,688135,1,7990,1,5046,224,5270,THUDM/GLM-4-32B-0414
2026-07-08T15:03:25,688135_chunks_0009_0009,688135,1,7088,1,4420,169,4589,THUDM/GLM-4-32B-0414
2026-07-08T15:03:31,688135_chunks_0010_0010,688135,1,7594,1,4887,172,5059,THUDM/GLM-4-32B-0414
2026-07-08T15:03:40,688135_chunks_0011_0011,688135,1,8793,1,5047,271,5318,THUDM/GLM-4-32B-0414
2026-07-08T15:03:48,688135_chunks_0012_0012,688135,1,8386,1,5010,244,5254,THUDM/GLM-4-32B-0414
2026-07-08T15:03:56,688135_chunks_0013_0013,688135,1,4257,1,2306,223,2529,THUDM/GLM-4-32B-0414
2026-07-08T15:04:05,688160_chunks_0001_0001,688160,1,8849,1,5063,281,5344,THUDM/GLM-4-32B-0414
2026-07-08T15:04:12,688160_chunks_0002_0002,688160,1,9294,1,5059,179,5238,THUDM/GLM-4-32B-0414
2026-07-08T15:04:20,688160_chunks_0003_0003,688160,1,9255,1,5063,221,5284,THUDM/GLM-4-32B-0414
2026-07-08T15:04:28,688160_chunks_0004_0004,688160,1,8981,1,5055,230,5285,THUDM/GLM-4-32B-0414
2026-07-08T15:04:36,688160_chunks_0005_0005,688160,1,9330,1,5055,220,5275,THUDM/GLM-4-32B-0414
2026-07-08T15:04:43,688160_chunks_0006_0006,688160,1,8034,1,4848,180,5028,THUDM/GLM-4-32B-0414
2026-07-08T15:04:51,688160_chunks_0007_0007,688160,1,8097,1,4926,234,5160,THUDM/GLM-4-32B-0414
2026-07-08T15:04:59,688160_chunks_0008_0008,688160,1,7759,1,4656,223,4879,THUDM/GLM-4-32B-0414
2026-07-08T15:05:07,688160_chunks_0009_0009,688160,1,8042,1,5062,216,5278,THUDM/GLM-4-32B-0414
2026-07-08T15:05:16,688160_chunks_0010_0010,688160,1,8197,1,5060,182,5242,THUDM/GLM-4-32B-0414
2026-07-08T15:05:24,688160_chunks_0011_0011,688160,1,8792,1,5059,201,5260,THUDM/GLM-4-32B-0414
2026-07-08T15:05:31,688160_chunks_0012_0012,688160,1,5834,1,3342,221,3563,THUDM/GLM-4-32B-0414
2026-07-08T15:05:39,688219_chunks_0001_0001,688219,1,8456,1,5030,244,5274,THUDM/GLM-4-32B-0414
2026-07-08T15:05:47,688219_chunks_0002_0002,688219,1,8229,1,5051,248,5299,THUDM/GLM-4-32B-0414
2026-07-08T15:05:55,688219_chunks_0003_0003,688219,1,8777,1,5062,216,5278,THUDM/GLM-4-32B-0414
2026-07-08T15:06:03,688219_chunks_0004_0004,688219,1,9182,1,5044,226,5270,THUDM/GLM-4-32B-0414
2026-07-08T15:06:12,688219_chunks_0005_0005,688219,1,8901,1,5061,267,5328,THUDM/GLM-4-32B-0414
2026-07-08T15:06:20,688219_chunks_0006_0006,688219,1,8276,1,4920,223,5143,THUDM/GLM-4-32B-0414
2026-07-08T15:06:29,688219_chunks_0007_0007,688219,1,7976,1,5031,270,5301,THUDM/GLM-4-32B-0414
2026-07-08T15:06:37,688219_chunks_0008_0008,688219,1,7594,1,4793,201,4994,THUDM/GLM-4-32B-0414
2026-07-08T15:06:49,688219_chunks_0009_0009,688219,1,7722,1,4729,397,5126,THUDM/GLM-4-32B-0414
2026-07-08T15:06:57,688219_chunks_0010_0010,688219,1,7794,1,4817,232,5049,THUDM/GLM-4-32B-0414
2026-07-08T15:07:05,688219_chunks_0011_0011,688219,1,7853,1,4754,187,4941,THUDM/GLM-4-32B-0414
2026-07-08T15:07:14,688219_chunks_0012_0012,688219,1,8598,1,5057,233,5290,THUDM/GLM-4-32B-0414
2026-07-08T15:07:22,688219_chunks_0013_0013,688219,1,8536,1,5000,249,5249,THUDM/GLM-4-32B-0414
